Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Time
2023-07-14 10:30:00-04:00,190.85000610351562,191.0399932861328,190.2949981689453,0.05260352899264564,5107634,0.0,0.0,404
2023-07-14 11:30:00-04:00,190.36500549316406,190.6199951171875,189.88999938964844,0.05044357393642329,3844882,0.0,0.0,405
2023-07-14 12:30:00-04:00,189.9499969482422,190.14999389648438,189.6300048828125,0.05078192440497098,3352688,0.0,0.0,406
2023-07-14 13:30:00-04:00,190.01010131835938,190.56500244140625,189.95010375976562,0.05169869737007193,3213789,0.0,0.0,407
2023-07-14 14:30:00-04:00,190.1999969482422,190.4199981689453,189.77999877929688,0.05214167495141453,4052940,0.0,0.0,408
2023-07-14 15:30:00-04:00,190.27499389648438,190.74000549316406,190.16000366210938,0.05452630669852798,5002552,0.0,0.0,409
2023-07-17 09:30:00-04:00,191.89999389648438,193.4499969482422,191.80999755859375,0.06513554180714642,13716689,0.0,0.0,410
2023-07-17 10:30:00-04:00,192.76499938964844,193.13999938964844,192.7050018310547,0.0663760359856509,4817119,0.0,0.0,411
2023-07-17 11:30:00-04:00,193.0,193.2899932861328,192.71499633789062,0.06505012866060245,3902109,0.0,0.0,412
2023-07-17 12:30:00-04:00,192.74000549316406,193.08009338378906,192.39999389648438,0.06675693732832144,3253397,0.0,0.0,413
2023-07-17 13:30:00-04:00,193.0800018310547,193.75999450683594,192.95289611816406,0.06977834551546014,5083166,0.0,0.0,414
2023-07-17 14:30:00-04:00,193.6649932861328,194.32000732421875,193.5800018310547,0.07227574346412435,5312402,0.0,0.0,415
2023-07-17 15:30:00-04:00,194.13999938964844,194.25,193.6999969482422,0.07139595849915903,6569725,0.0,0.0,416
2023-07-18 09:30:00-04:00,193.35000610351562,193.5800018310547,192.7949981689453,0.06624958923444346,9908873,0.0,0.0,417
2023-07-18 10:30:00-04:00,193.0,193.65499877929688,192.88999938964844,0.0670745455110513,4922994,0.0,0.0,418
2023-07-18 11:30:00-04:00,193.14500427246094,193.25999450683594,192.57000732421875,0.06479005371896296,6601926,0.0,0.0,419
2023-07-18 12:30:00-04:00,192.6999969482422,192.9398956298828,192.4149932861328,0.06597905486130795,4179318,0.0,0.0,420
2023-07-18 13:30:00-04:00,192.94000244140625,193.7899932861328,192.89999389648438,0.07024217519078935,3752506,0.0,0.0,421
2023-07-18 14:30:00-04:00,193.77000427246094,194.147705078125,193.53140258789062,0.07116697003668637,5030580,0.0,0.0,422
2023-07-18 15:30:00-04:00,193.9199981689453,194.3300018310547,193.5399932861328,0.07007974045245824,6945845,0.0,0.0,423
2023-07-19 09:30:00-04:00,193.10000610351562,193.5399932861328,192.64999389648438,0.06516016226647547,9832539,0.0,0.0,424
2023-07-19 10:30:00-04:00,192.77999877929688,193.38999938964844,192.6999969482422,0.06697542514318844,6477212,0.0,0.0,425
2023-07-19 11:30:00-04:00,193.1300048828125,198.22999572753906,193.10000610351562,0.0771664331237405,26832033,0.0,0.0,426
2023-07-19 12:30:00-04:00,195.11000061035156,195.6999969482422,194.30999755859375,0.07320831231662162,9643363,0.0,0.0,427
2023-07-19 13:30:00-04:00,194.33999633789062,194.9300994873047,194.06520080566406,0.07477273813043528,5334040,0.0,0.0,428
2023-07-19 14:30:00-04:00,194.64999389648438,195.72000122070312,194.63999938964844,0.07853793563624745,5464164,0.0,0.0,429
2023-07-19 15:30:00-04:00,195.3699951171875,195.4499969482422,194.92999267578125,0.07702312669459666,4574533,0.0,0.0,430
2023-07-20 09:30:00-04:00,195.08999633789062,196.47000122070312,194.70199584960938,0.07611160887834068,14270108,0.0,0.0,431
2023-07-20 10:30:00-04:00,194.90260314941406,194.96499633789062,193.95010375976562,0.07452633404280817,7582116,0.0,0.0,432
2023-07-20 11:30:00-04:00,194.61000061035156,195.58990478515625,194.25999450683594,0.07462524806684012,7531649,0.0,0.0,433
2023-07-20 12:30:00-04:00,194.5800018310547,194.97999572753906,193.8800048828125,0.07276997429422227,5336329,0.0,0.0,434
2023-07-20 13:30:00-04:00,194.25,194.5500030517578,193.1199951171875,0.067243382574528,4183300,0.0,0.0,435
2023-07-20 14:30:00-04:00,193.19000244140625,193.49000549316406,192.4949951171875,0.06389481940113839,5840450,0.0,0.0,436
2023-07-20 15:30:00-04:00,192.5449981689453,193.41000366210938,192.52000427246094,0.06697644848243911,6715192,0.0,0.0,437
2023-07-21 09:30:00-04:00,194.10000610351562,194.97000122070312,192.8300018310547,0.06557369944439007,13229329,0.0,0.0,438
2023-07-21 10:30:00-04:00,192.86129760742188,193.80999755859375,192.80999755859375,0.0693218931428845,5063006,0.0,0.0,439
2023-07-21 11:30:00-04:00,193.59500122070312,193.77000427246094,192.5800018310547,0.0642078137337716,5628413,0.0,0.0,440
2023-07-21 12:30:00-04:00,192.62469482421875,192.72000122070312,191.9600067138672,0.06468050002917014,4075783,0.0,0.0,441
2023-07-21 13:30:00-04:00,192.6999969482422,193.22000122070312,192.38999938964844,0.06480647529603267,4254936,0.0,0.0,442
2023-07-21 14:30:00-04:00,192.72999572753906,193.0399932861328,192.1300048828125,0.06311484862516625,3551173,0.0,0.0,443
2023-07-21 15:30:00-04:00,192.41000366210938,192.4600067138672,191.22999572753906,0.06066522700898158,8490066,0.0,0.0,444
2023-07-24 09:30:00-04:00,193.41000366210938,194.91000366210938,192.9600067138672,0.06999615883271382,12627793,0.0,0.0,445
2023-07-24 10:30:00-04:00,193.72779846191406,193.82000732421875,192.97999572753906,0.06761514172656735,4240973,0.0,0.0,446
2023-07-24 11:30:00-04:00,193.25999450683594,193.42010498046875,192.8300018310547,0.06706785664809534,8403353,0.0,0.0,447
2023-07-24 12:30:00-04:00,193.17999267578125,193.25,192.88999938964844,0.06610588074678603,2855093,0.0,0.0,448
2023-07-24 13:30:00-04:00,192.97000122070312,193.45989990234375,192.76499938964844,0.06747433577353767,3096938,0.0,0.0,449
2023-07-24 14:30:00-04:00,193.24249267578125,193.25,192.35000610351562,0.06293232350056677,3938200,0.0,0.0,450
2023-07-24 15:30:00-04:00,192.37229919433594,192.7899932861328,192.25,0.06482414037068995,3506994,0.0,0.0,451
2023-07-25 09:30:00-04:00,193.36000061035156,194.1999969482422,192.9149932861328,0.06823890125860999,7751435,0.0,0.0,452
2023-07-25 10:30:00-04:00,193.39500427246094,193.97999572753906,193.22999572753906,0.0704302815664466,3846276,0.0,0.0,453
2023-07-25 11:30:00-04:00,193.8300018310547,194.1300048828125,193.61000061035156,0.07014105776823953,3122238,0.0,0.0,454
2023-07-25 12:30:00-04:00,193.75,194.22999572753906,193.61500549316406,0.0723812922849234,2658117,0.0,0.0,455
2023-07-25 13:30:00-04:00,194.2100067138672,194.25999450683594,193.8699951171875,0.07197166213147899,2495488,0.0,0.0,456
2023-07-25 14:30:00-04:00,194.1300048828125,194.44000244140625,193.91000366210938,0.07275980349156086,5108157,0.0,0.0,457
2023-07-25 15:30:00-04:00,194.27000427246094,194.32000732421875,193.60000610351562,0.06943050138114604,4388854,0.0,0.0,458
2023-07-26 09:30:00-04:00,193.6699981689453,194.17999267578125,193.32000732421875,0.07123259442420515,7467392,0.0,0.0,459
2023-07-26 10:30:00-04:00,193.97230529785156,194.72000122070312,193.92999267578125,0.07256829247096519,5368084,0.0,0.0,460
2023-07-26 11:30:00-04:00,194.24000549316406,194.94000244140625,194.2200927734375,0.07395350453256988,2946172,0.0,0.0,461
2023-07-26 12:30:00-04:00,194.5,194.75,194.18499755859375,0.07317827066848981,3037029,0.0,0.0,462
2023-07-26 13:30:00-04:00,194.33999633789062,194.74000549316406,193.94000244140625,0.07271132486901433,3468186,0.0,0.0,463
2023-07-26 14:30:00-04:00,194.25,195.63999938964844,193.66000366210938,0.07242433363862766,8674836,0.0,0.0,464
2023-07-26 15:30:00-04:00,194.2100067138672,194.85000610351562,193.86000061035156,0.07398976799657753,5099963,0.0,0.0,465
2023-07-27 09:30:00-04:00,196.02000427246094,197.1999969482422,195.82000732421875,0.08141255385233048,10214797,0.0,0.0,466
2023-07-27 10:30:00-04:00,195.97999572753906,196.64990234375,195.4499969482422,0.08227584902016094,5564699,0.0,0.0,467
2023-07-27 11:30:00-04:00,196.14999389648438,196.44000244140625,195.7100067138672,0.08311289786841947,4042621,0.0,0.0,468
2023-07-27 12:30:00-04:00,196.30799865722656,196.42999267578125,194.9600067138672,0.07649037497025724,4224652,0.0,0.0,469
2023-07-27 13:30:00-04:00,195.0,195.11019897460938,193.72000122070312,0.06990117971936805,5380238,0.0,0.0,470
2023-07-27 14:30:00-04:00,193.72500610351562,193.91000366210938,192.8300018310547,0.06617393808326888,6333315,0.0,0.0,471
2023-07-27 15:30:00-04:00,193.02000427246094,193.55999755859375,192.5500030517578,0.06730933346128953,5973921,0.0,0.0,472
2023-07-28 09:30:00-04:00,194.6699981689453,196.05999755859375,194.13999938964844,0.0795983440822452,10400275,0.0,0.0,473
2023-07-28 10:30:00-04:00,195.6199951171875,196.44790649414062,195.30999755859375,0.08255509959300866,5771139,0.0,0.0,474
2023-07-28 11:30:00-04:00,196.1999969482422,196.62600708007812,196.08999633789062,0.08367757652727459,3974600,0.0,0.0,475
2023-07-28 12:30:00-04:00,196.4199981689453,196.42990112304688,195.5500030517578,0.07943358251302701,3638525,0.0,0.0,476
2023-07-28 13:30:00-04:00,195.5800018310547,196.14169311523438,195.02999877929688,0.08198390095577235,4708664,0.0,0.0,477
2023-07-28 14:30:00-04:00,196.08999633789062,196.1999969482422,195.5449981689453,0.08032032852775561,4068031,0.0,0.0,478
2023-07-28 15:30:00-04:00,195.76499938964844,196.0,195.4199981689453,0.08069955281786267,5907577,0.0,0.0,479
2023-07-31 09:30:00-04:00,196.05999755859375,196.3800048828125,195.25999450683594,0.0827362009711683,8917920,0.0,0.0,480
2023-07-31 10:30:00-04:00,196.25,196.49000549316406,195.88099670410156,0.08240110743417084,4350087,0.0,0.0,481
2023-07-31 11:30:00-04:00,196.19000244140625,196.3699951171875,195.77000427246094,0.08229276444813927,3557921,0.0,0.0,482
2023-07-31 12:30:00-04:00,196.14999389648438,196.25,195.77999877929688,0.08216356050880158,2730653,0.0,0.0,483
2023-07-31 13:30:00-04:00,196.125,196.38999938964844,196.07000732421875,0.08231324778756655,2806909,0.0,0.0,484
2023-07-31 14:30:00-04:00,196.1750030517578,196.35000610351562,195.93499755859375,0.08194027897550793,3009785,0.0,0.0,485
2023-07-31 15:30:00-04:00,196.0800018310547,196.49000549316406,195.7899932861328,0.08398654542722106,5194547,0.0,0.0,486
2023-08-01 09:30:00-04:00,196.23500061035156,196.72999572753906,195.27999877929688,0.07880370411172599,9552101,0.0,0.0,487
2023-08-01 10:30:00-04:00,195.47999572753906,196.17999267578125,195.3300018310547,0.08206862958540029,4389743,0.0,0.0,488
2023-08-01 11:30:00-04:00,196.11000061035156,196.14500427246094,195.41000366210938,0.07891014501532201,2991657,0.0,0.0,489
2023-08-01 12:30:00-04:00,195.47999572753906,196.0399932861328,195.35000610351562,0.08009342339905245,2445951,0.0,0.0,490
2023-08-01 13:30:00-04:00,195.73500061035156,196.2700958251953,195.52999877929688,0.08174253790168251,3075209,0.0,0.0,491
2023-08-01 14:30:00-04:00,196.05499267578125,196.1199951171875,195.67999267578125,0.08049697190145277,2743032,0.0,0.0,492
2023-08-01 15:30:00-04:00,195.81500244140625,195.99000549316406,195.5,0.07942017269470814,3929736,0.0,0.0,493
2023-08-02 09:30:00-04:00,195.0399932861328,195.17999267578125,192.9499969482422,0.06747517741984055,10753790,0.0,0.0,494
2023-08-02 10:30:00-04:00,193.27000427246094,193.30999755859375,192.52000427246094,0.06608275813445719,5724940,0.0,0.0,495
2023-08-02 11:30:00-04:00,193.00489807128906,193.2711944580078,191.85069274902344,0.060467670453222766,5580357,0.0,0.0,496
2023-08-02 12:30:00-04:00,191.93260192871094,193.1199951171875,191.86000061035156,0.0659715897862716,4102063,0.0,0.0,497
2023-08-02 13:30:00-04:00,192.99000549316406,193.25999450683594,192.7100067138672,0.06586413080138964,3262475,0.0,0.0,498
2023-08-02 14:30:00-04:00,192.97000122070312,193.02999877929688,192.25010681152344,0.06238225736723102,3971080,0.0,0.0,499
2023-08-02 15:30:00-04:00,192.3000030517578,192.97999572753906,192.22000122070312,0.06388534765925336,5998415,0.0,0.0,500
2023-08-03 09:30:00-04:00,192.0,192.27999877929688,190.83999633789062,0.05501533328906483,10722471,0.0,0.0,501
2023-08-03 10:30:00-04:00,190.89500427246094,192.3699951171875,190.85000610351562,0.06133029295622627,6507567,0.0,0.0,502
2023-08-03 11:30:00-04:00,192.11000061035156,192.1999969482422,191.61000061035156,0.05990119254588322,4232707,0.0,0.0,503
2023-08-03 12:30:00-04:00,191.8347930908203,192.36000061035156,191.72000122070312,0.0602027986999234,3726909,0.0,0.0,504
2023-08-03 13:30:00-04:00,191.8800048828125,191.9600067138672,191.1999969482422,0.05941700742842393,4770788,0.0,0.0,505
2023-08-03 14:30:00-04:00,191.74000549316406,191.9499969482422,191.07000732421875,0.056409787618241225,5711558,0.0,0.0,506
2023-08-03 15:30:00-04:00,191.15859985351562,191.72999572753906,190.99000549316406,0.05562047021625638,7921604,0.0,0.0,507
2023-08-04 09:30:00-04:00,184.625,187.3800048828125,184.27000427246094,0.02424164269074769,38359717,0.0,0.0,508
2023-08-04 10:30:00-04:00,185.10000610351562,186.375,184.92999267578125,0.025317682458586788,11146174,0.0,0.0,509
2023-08-04 11:30:00-04:00,185.31500244140625,185.77999877929688,184.92999267578125,0.026230834581491003,8214884,0.0,0.0,510
2023-08-04 12:30:00-04:00,185.47999572753906,185.4949951171875,184.7899932861328,0.023527686957548255,6937705,0.0,0.0,511
2023-08-04 13:30:00-04:00,184.97999572753906,185.1699981689453,183.17999267578125,0.014754931636816515,12486440,0.0,0.0,512
2023-08-04 14:30:00-04:00,183.36500549316406,183.5500030517578,182.07000732421875,0.011063141311381308,14200786,0.0,0.0,513
2023-08-04 15:30:00-04:00,182.6999969482422,182.8800048828125,181.9199981689453,0.007275288511508826,11958133,0.0,0.0,514
2023-08-07 09:30:00-04:00,182.1300048828125,183.1300048828125,178.21009826660156,-0.009153859821736887,33752946,0.0,0.0,515
2023-08-07 10:30:00-04:00,179.02999877929688,179.30999755859375,177.55999755859375,-0.016248392926115685,14565264,0.0,0.0,516
2023-08-07 11:30:00-04:00,177.76499938964844,178.8300018310547,177.35000610351562,-0.01291075270391584,9796158,0.0,0.0,517
2023-08-07 12:30:00-04:00,178.36500549316406,178.47000122070312,177.74000549316406,-0.013082753597302599,7158027,0.0,0.0,518
2023-08-07 13:30:00-04:00,178.33999633789062,179.0399932861328,178.0500030517578,-0.012441961553258274,7271723,0.0,0.0,519
2023-08-07 14:30:00-04:00,178.47000122070312,178.7100067138672,178.22000122070312,-0.012277068915476086,5824274,0.0,0.0,520
2023-08-07 15:30:00-04:00,178.48500061035156,179.22000122070312,178.38999938964844,-0.010490112909613103,10179669,0.0,0.0,521
2023-08-08 09:30:00-04:00,179.375,179.4656982421875,177.5800018310547,-0.008370945588443313,21892224,0.0,0.0,522
2023-08-08 10:30:00-04:00,179.19000244140625,179.22000122070312,177.93499755859375,-0.014757384608317992,8911585,0.0,0.0,523
2023-08-08 11:30:00-04:00,178.0399932861328,178.80499267578125,177.8249969482422,-0.011116915657251702,5710443,0.0,0.0,524
2023-08-08 12:30:00-04:00,178.67999267578125,179.47999572753906,178.5800018310547,-0.00998367699103131,6004228,0.0,0.0,525
2023-08-08 13:30:00-04:00,178.88999938964844,179.4199981689453,178.6999969482422,-0.008497706760151935,4572073,0.0,0.0,526
2023-08-08 14:30:00-04:00,179.1699981689453,179.94000244140625,179.0399932861328,-0.004880063438379878,6486734,0.0,0.0,527
2023-08-08 15:30:00-04:00,179.81500244140625,180.27000427246094,179.55499267578125,-0.004939447858171242,8031483,0.0,0.0,528
2023-08-09 09:30:00-04:00,180.8699951171875,180.92999267578125,178.13999938964844,-0.011080493272036307,12630855,0.0,0.0,529
2023-08-09 10:30:00-04:00,178.69149780273438,178.8350067138672,177.00999450683594,-0.017934282760033504,9507753,0.0,0.0,530
2023-08-09 11:30:00-04:00,177.47000122070312,178.11000061035156,177.24000549316406,-0.014984317146389259,6732462,0.0,0.0,531
2023-08-09 12:30:00-04:00,178.0,178.77000427246094,177.99000549316406,-0.011315204755556252,4980367,0.0,0.0,532
2023-08-09 13:30:00-04:00,178.65899658203125,179.36000061035156,178.55299377441406,-0.007771098905899443,5273087,0.0,0.0,533
2023-08-09 14:30:00-04:00,179.2949981689453,179.58999633789062,178.78909301757812,-0.009253999111209055,5760641,0.0,0.0,534
2023-08-09 15:30:00-04:00,179.02999877929688,179.08999633789062,177.99000549316406,-0.014016946833727673,6307783,0.0,0.0,535
2023-08-10 09:30:00-04:00,179.47999572753906,180.75,178.86000061035156,-0.003302694113527238,12566820,0.0,0.0,536
2023-08-10 10:30:00-04:00,180.09800720214844,180.42999267578125,178.69000244140625,-0.008651159709635259,8122194,0.0,0.0,537
2023-08-10 11:30:00-04:00,179.13999938964844,179.44000244140625,177.97000122070312,-0.012906444902943015,6203521,0.0,0.0,538
2023-08-10 12:30:00-04:00,178.36000061035156,178.91990661621094,177.8000030517578,-0.014790060632813962,5210753,0.0,0.0,539
2023-08-10 13:30:00-04:00,178.0399932861328,178.69039916992188,177.60000610351562,-0.013726669864543517,5437225,0.0,0.0,540
2023-08-10 14:30:00-04:00,178.24000549316406,178.6999969482422,177.9033966064453,-0.013815226973708405,5214615,0.0,0.0,541
2023-08-10 15:30:00-04:00,178.22000122070312,178.27000427246094,177.72000122070312,-0.014998077541630295,5175086,0.0,0.0,542
2023-08-11 09:30:00-04:00,177.32000732421875,178.6199951171875,176.5500030517578,-0.013542295406760552,12921445,0.24,0.0,543
2023-08-11 10:30:00-04:00,178.2899932861328,178.60499572753906,177.42999267578125,-0.018043786076463952,6461113,0.0,0.0,544
2023-08-11 11:30:00-04:00,177.47000122070312,178.09500122070312,177.281005859375,-0.017520841374006224,4703683,0.0,0.0,545
2023-08-11 12:30:00-04:00,177.55999755859375,177.97000122070312,177.20010375976562,-0.015603278737733817,3873234,0.0,0.0,546
2023-08-11 13:30:00-04:00,177.89999389648438,178.3300018310547,177.5,-0.013333176140866598,4393899,0.0,0.0,547
2023-08-11 14:30:00-04:00,178.2989959716797,178.5500030517578,177.860107421875,-0.014515345593659745,6497650,0.0,0.0,548
2023-08-11 15:30:00-04:00,178.09500122070312,178.27000427246094,177.66990661621094,-0.015867641920834785,6647317,0.0,0.0,549
2023-08-14 09:30:00-04:00,177.97000122070312,178.86000061035156,177.30499267578125,-0.013568889558497332,10812784,0.0,0.0,550
2023-08-14 10:30:00-04:00,178.27000427246094,179.69000244140625,178.25999450683594,-0.007532729643435765,5992774,0.0,0.0,551
2023-08-14 11:30:00-04:00,179.35000610351562,179.48800659179688,178.6199951171875,-0.011086246665668043,4378348,0.0,0.0,552
2023-08-14 12:30:00-04:00,178.7100067138672,179.44000244140625,178.58999633789062,-0.008221356172641414,2818584,0.0,0.0,553
2023-08-14 13:30:00-04:00,179.22999572753906,179.35000610351562,178.90960693359375,-0.008994912816421063,3509102,0.0,0.0,554
2023-08-14 14:30:00-04:00,179.10000610351562,179.14500427246094,178.6999969482422,-0.009696928778012648,3630382,0.0,0.0,555
2023-08-14 15:30:00-04:00,178.9600067138672,179.52000427246094,178.86000061035156,-0.006660077393608077,4432031,0.0,0.0,556
2023-08-15 09:30:00-04:00,178.8800048828125,179.47999572753906,177.52999877929688,-0.016168485068380534,12703499,0.0,0.0,557
2023-08-15 10:30:00-04:00,177.81500244140625,178.22999572753906,177.3800048828125,-0.014273217921757286,5402195,0.0,0.0,558
2023-08-15 11:30:00-04:00,178.14500427246094,178.44000244140625,177.85000610351562,-0.014164220550437534,3458252,0.0,0.0,559
2023-08-15 12:30:00-04:00,178.1699981689453,178.24000549316406,177.781005859375,-0.01439311154490941,2516771,0.0,0.0,560
2023-08-15 13:30:00-04:00,178.1300048828125,178.16000366210938,177.6199951171875,-0.015744580992258506,2642967,0.0,0.0,561
2023-08-15 14:30:00-04:00,177.89999389648438,178.23500061035156,177.27000427246094,-0.019155130673973453,3564304,0.0,0.0,562
2023-08-15 15:30:00-04:00,177.27999877929688,177.72000122070312,177.0500030517578,-0.01805965518964925,5373129,0.0,0.0,563
2023-08-16 09:30:00-04:00,177.1300048828125,178.5399932861328,176.83999633789062,-0.016149512910036634,12297530,0.0,0.0,564
2023-08-16 10:30:00-04:00,177.80999755859375,178.3350067138672,177.67999267578125,-0.01620960521907655,4532188,0.0,0.0,565
2023-08-16 11:30:00-04:00,177.8000030517578,177.91000366210938,177.30499267578125,-0.018409162349056096,4300138,0.0,0.0,566
2023-08-16 12:30:00-04:00,177.41000366210938,177.9499969482422,177.32000732421875,-0.015907887827123268,3446585,0.0,0.0,567
2023-08-16 13:30:00-04:00,177.86000061035156,178.37710571289062,177.30999755859375,-0.014591328884336008,4313172,0.0,0.0,568
2023-08-16 14:30:00-04:00,178.10000610351562,178.30999755859375,176.85000610351562,-0.02011291122214054,5075697,0.0,0.0,569
2023-08-16 15:30:00-04:00,177.1300048828125,177.3092041015625,176.5,-0.023291354576961965,5360973,0.0,0.0,570
2023-08-17 09:30:00-04:00,177.13999938964844,177.50540161132812,174.28500366210938,-0.03364876463755184,16587675,0.0,0.0,571
2023-08-17 10:30:00-04:00,174.72999572753906,175.0,173.8300018310547,-0.036345904919366845,7807453,0.0,0.0,572
2023-08-17 11:30:00-04:00,174.27000427246094,175.02000427246094,174.10000610351562,-0.03244732387875615,4754168,0.0,0.0,573
2023-08-17 12:30:00-04:00,174.9600067138672,175.08999633789062,174.52000427246094,-0.03469084033861236,4392989,0.0,0.0,574
2023-08-17 13:30:00-04:00,174.55999755859375,174.55999755859375,173.94500732421875,-0.036472097961215866,4360074,0.0,0.0,575
2023-08-17 14:30:00-04:00,174.2550048828125,174.27999877929688,173.47999572753906,-0.037451972580337944,8816597,0.0,0.0,576
2023-08-17 15:30:00-04:00,174.07000732421875,174.88999938964844,173.66000366210938,-0.03797288806056898,6915442,0.0,0.0,577
2023-08-18 09:30:00-04:00,172.3000030517578,173.36000061035156,171.9600067138672,-0.0448396710648602,14023663,0.0,0.0,578
2023-08-18 10:30:00-04:00,172.80999755859375,173.9499969482422,172.75999450683594,-0.041031280298111206,7390073,0.0,0.0,579
2023-08-18 11:30:00-04:00,173.4600067138672,174.44000244140625,173.281005859375,-0.03896182027840389,5382625,0.0,0.0,580
2023-08-18 12:30:00-04:00,173.82000732421875,174.36500549316406,173.8000030517578,-0.03635146623891483,5780233,0.0,0.0,581
2023-08-18 13:30:00-04:00,174.27499389648438,174.74989318847656,174.125,-0.03477849071896699,4439646,0.0,0.0,582
2023-08-18 14:30:00-04:00,174.53500366210938,174.8800048828125,174.09500122070312,-0.03509748096381582,4570049,0.0,0.0,583
2023-08-18 15:30:00-04:00,174.49000549316406,175.10000610351562,174.14999389648438,-0.035129875191261206,6239136,0.0,0.0,584
2023-08-21 09:30:00-04:00,175.07000732421875,175.57000732421875,173.9499969482422,-0.03783087955775777,10340812,0.0,0.0,585
2023-08-21 10:30:00-04:00,174.02999877929688,174.6199951171875,173.73500061035156,-0.03800708054137303,5012600,0.0,0.0,586
2023-08-21 11:30:00-04:00,173.99000549316406,174.82000732421875,173.860107421875,-0.03350934010033857,3779769,0.0,0.0,587
2023-08-21 12:30:00-04:00,174.77999877929688,175.52499389648438,174.67999267578125,-0.03017152950057511,4332537,0.0,0.0,588
2023-08-21 13:30:00-04:00,175.3572998046875,175.75,175.1199951171875,-0.029149436988288535,3394041,0.0,0.0,589
2023-08-21 14:30:00-04:00,175.5500030517578,175.9781951904297,175.472900390625,-0.028014473744824464,3913477,0.0,0.0,590
2023-08-21 15:30:00-04:00,175.74000549316406,176.1300048828125,175.63999938964844,-0.027676931624053935,4636842,0.0,0.0,591
2023-08-22 09:30:00-04:00,177.05999755859375,177.08999633789062,176.25,-0.021273600670151716,8840402,0.0,0.0,592
2023-08-22 10:30:00-04:00,176.9228973388672,177.42999267578125,176.25999450683594,-0.0196678685270113,6823573,0.0,0.0,593
2023-08-22 11:30:00-04:00,177.22999572753906,177.32000732421875,176.27000427246094,-0.02193642128427431,4127719,0.0,0.0,594
2023-08-22 12:30:00-04:00,176.8300018310547,177.37989807128906,176.77000427246094,-0.020155177061755403,4129353,0.0,0.0,595
2023-08-22 13:30:00-04:00,177.1300048828125,177.2550048828125,176.8031005859375,-0.01970742218330379,3198271,0.0,0.0,596
2023-08-22 14:30:00-04:00,177.21499633789062,177.67999267578125,177.02000427246094,-0.019147129921836203,4195297,0.0,0.0,597
2023-08-22 15:30:00-04:00,177.30999755859375,177.4600067138672,177.0800018310547,-0.019658622878903742,4830774,0.0,0.0,598
2023-08-23 09:30:00-04:00,178.52000427246094,180.38999938964844,178.3249969482422,-0.003514337121925948,13320694,0.0,0.0,599
2023-08-23 10:30:00-04:00,180.11000061035156,181.3311004638672,180.07000732421875,0.0022672569327335523,7840729,0.0,0.0,600
2023-08-23 11:30:00-04:00,181.14999389648438,181.30999755859375,180.6300048828125,-5.7744672202098e-05,5073177,0.0,0.0,601
2023-08-23 12:30:00-04:00,180.72999572753906,181.2899932861328,180.6300048828125,0.002756425063458856,3589783,0.0,0.0,602
2023-08-23 13:30:00-04:00,181.2321014404297,181.5500030517578,180.89059448242188,0.0017589303545362256,4297276,0.0,0.0,603
2023-08-23 14:30:00-04:00,181.06910705566406,181.5399932861328,180.8000030517578,0.0043751693794078506,4033888,0.0,0.0,604
2023-08-23 15:30:00-04:00,181.53500366210938,181.5399932861328,181.0,0.0021930870394371027,5637981,0.0,0.0,605
2023-08-24 09:30:00-04:00,180.6739959716797,181.10400390625,178.38999938964844,-0.013041531227332648,11377763,0.0,0.0,606
2023-08-24 10:30:00-04:00,178.40989685058594,178.45620727539062,177.64999389648438,-0.014599169844015769,7199973,0.0,0.0,607
2023-08-24 11:30:00-04:00,178.1199951171875,178.3000030517578,177.5,-0.014968475765112288,4445092,0.0,0.0,608
2023-08-24 12:30:00-04:00,178.0500030517578,178.30999755859375,177.68060302734375,-0.016770479980054986,2987748,0.0,0.0,609
2023-08-24 13:30:00-04:00,177.72999572753906,177.92999267578125,177.42999267578125,-0.017990295628014685,3324350,0.0,0.0,610
2023-08-24 14:30:00-04:00,177.52000427246094,177.63999938964844,176.8000030517578,-0.021967610125518178,5186796,0.0,0.0,611
2023-08-24 15:30:00-04:00,176.82000732421875,176.88999938964844,176.00999450683594,-0.02474646688551907,7256991,0.0,0.0,612
2023-08-25 09:30:00-04:00,177.3800048828125,178.6300048828125,176.82000732421875,-0.020901318734141583,9715105,0.0,0.0,613
2023-08-25 10:30:00-04:00,177.01499938964844,177.41000366210938,175.8699951171875,-0.018929746269297,7324319,0.0,0.0,614
2023-08-25 11:30:00-04:00,177.36000061035156,177.77000427246094,176.5500030517578,-0.016737045499851888,4074608,0.0,0.0,615
2023-08-25 12:30:00-04:00,177.75,177.83999633789062,177.08999633789062,-0.018712393958598028,3100211,0.0,0.0,616
2023-08-25 13:30:00-04:00,177.3800048828125,178.49000549316406,176.94000244140625,-0.012814279677572316,3646868,0.0,0.0,617
2023-08-25 14:30:00-04:00,178.4600067138672,179.13999938964844,178.1300048828125,-0.00904262552846724,5163636,0.0,0.0,618
2023-08-25 15:30:00-04:00,179.12240600585938,179.14999389648438,178.44000244140625,-0.011981608224719054,6092552,0.0,0.0,619
2023-08-28 09:30:00-04:00,180.08999633789062,180.1999969482422,178.7899932861328,-0.005344644210496519,8960343,0.0,0.0,620
2023-08-28 10:30:00-04:00,179.8000030517578,179.8000030517578,178.67999267578125,-0.010991987634043632,4693449,0.0,0.0,621
